date,time,batt(v),uvi,med(mins),alt(m),temp(c),temp(f),baro(mb),humd(%),dewpoint(f),heat index(f)
170527,104726,4.0,10.9,13,0.6,29,84,1018,56,66,85
170527,104746,4.0,10.4,7,1.2,29,85,1018,54,66,87
170527,104806,4.0,12.3,10,0.7,30,85,1018,54,67,87
170527,104826,4.0,12.3,4,1.6,30,86,1018,53,66,87
170527,104846,4.0,7.2,8,1.6,30,86,1018,53,66,88
170527,104906,4.0,11.4,7,1.1,30,85,1018,55,67,88
170527,104926,4.0,11.6,5,1.5,30,86,1018,53,67,89
170527,104946,4.0,10.2,5,1.8,30,87,1018,48,65,88
170527,105006,4.0,4.4,10,2,30,85,1018,49,63,86
170527,105026,4.0,12.2,7,1,30,86,1018,51,66,87
170527,105046,4.0,0.8,173,0.6,30,87,1018,52,67,89
170527,105106,4.0,7.6,17,0.7,31,88,1018,50,66,90
170527,105126,4.0,11.3,inf,0,32,90,1018,50,68,93
170527,105146,4.0,11.3,182,0,33,92,1018,47,69,97
170527,105206,4.0,11.4,28,0.3,35,94,1018,43,68,99
170527,105226,4.0,11.4,23,0.3,36,97,1018,40,68,102
170527,105246,4.0,11.4,44,0.2,37,99,1018,38,69,99
170527,105306,4.0,11.4,17,0.5,38,101,1018,37,69,101
170527,105326,4.0,11.5,12,0.7,39,102,1018,35,69,102
170527,105346,4.0,11.5,25,0.3,40,104,1018,34,70,104
170527,105406,4.0,11.5,20,0.4,40,105,1018,33,70,105
170527,105426,4.0,11.5,47,0.2,41,106,1018,32,69,106
170527,105446,4.0,11.5,68,0.1,42,107,1018,31,70,107
170527,105506,4.0,11.5,35,0.2,42,108,1018,32,71,108
170527,105526,4.0,11.5,30,0.3,43,109,1018,29,70,109
170527,105546,4.1,11.5,-129,-0.1,43,110,1018,29,70,110
170527,105606,4.1,11.5,inf,0,44,111,1018,28,70,111
170527,105626,4.0,11.6,inf,0,44,111,1018,28,69,111
170527,105646,4.0,11.6,inf,0,44,112,1018,27,69,112
170527,105705,4.0,11.6,inf,0,45,112,1018,26,69,112
170527,105725,4.0,11.7,inf,0,43,110,1018,26,67,110
170527,105745,4.0,11.5,inf,0,44,111,1018,27,68,111
170527,105805,4.0,11.6,inf,0,44,112,1018,27,70,112
170527,105825,4.0,11.6,inf,0,45,113,1018,27,69,113
170527,105845,4.1,11.6,inf,0,45,113,1018,26,70,113
170527,105905,4.0,11.6,inf,0,45,114,1018,26,70,114
170527,105925,4.0,11.6,inf,0,46,114,1018,25,70,114
170527,105945,4.0,11.7,inf,0,46,115,1018,25,70,115
170527,110005,4.0,11.6,inf,0,46,115,1018,25,70,115
170527,110025,4.0,11.7,inf,0,46,116,1018,25,71,116
170527,110045,4.0,11.7,inf,0,47,116,1018,24,69,116
170527,110104,4.0,11.8,inf,0,47,117,1018,23,70,117
170527,110124,4.0,11.8,inf,0,48,118,1018,23,70,118
170527,110144,4.0,11.8,inf,0,48,119,1018,23,70,119
170527,110204,4.0,11.8,inf,0,49,120,1018,22,70,120
170527,110224,4.1,11.8,inf,0,49,120,1018,22,69,120
170527,110244,4.0,11.8,inf,0,49,121,1018,22,70,121
170527,110304,4.0,11.9,inf,0,49,121,1018,21,68,121
170527,110324,4.0,11.9,inf,0,50,121,1018,21,69,121
170527,110344,4.0,11.9,inf,0,50,122,1018,20,69,122
170527,110404,4.0,11.9,inf,0,50,122,1018,20,69,122
170527,110423,4.0,11.9,inf,0,50,122,1018,21,69,122
170527,110443,4.1,11.9,inf,0,50,122,1018,20,70,122
170527,110503,4.0,12.0,inf,0,50,122,1018,20,70,122
170527,110523,4.0,11.9,inf,0,50,122,1018,21,71,122
170527,110543,4.0,12.0,inf,0,50,122,1018,20,68,122
170527,110603,4.0,12.0,inf,0,50,122,1018,20,68,122
170527,110623,4.0,12.0,inf,0,50,122,1018,20,68,122
170527,110643,4.0,12.0,inf,0,50,123,1018,20,68,123
170527,110703,4.0,12.1,inf,0,50,123,1018,20,70,123
170527,110722,4.0,12.0,inf,0,50,122,1018,21,71,122
170527,110742,4.0,12.1,inf,0,50,122,1018,20,69,122
170527,110802,4.0,12.2,inf,0,50,122,1018,20,69,122
170527,110822,4.0,12.1,inf,0,50,122,1018,20,68,122
170527,110842,4.0,12.1,inf,0,50,122,1018,20,69,122
170527,110902,4.0,12.2,inf,0,50,122,1018,20,68,122
170527,110922,4.0,12.2,inf,0,50,122,1018,21,70,122
170527,110942,4.0,12.2,inf,0,50,122,1018,21,70,122
170527,111002,4.0,12.2,inf,0,50,122,1018,21,70,122
170527,111021,4.0,12.3,inf,0,50,123,1018,20,68,123
170527,111041,4.0,12.3,inf,0,50,123,1018,19,69,123
170527,111101,4.0,12.2,inf,0,50,122,1018,19,68,122
170527,111121,4.0,12.2,inf,0,50,122,1018,20,69,122
170527,111141,4.0,12.1,inf,0,50,122,1018,20,70,122
170527,111201,4.0,12.1,inf,0,50,122,1018,20,68,122
170527,111221,4.0,11.8,inf,0,50,123,1018,20,70,123
170527,111241,4.0,11.9,inf,0,50,122,1018,20,68,122
170527,111300,4.0,11.6,inf,0,49,120,1018,22,69,120
170527,111320,4.0,12.2,inf,0,48,119,1018,22,68,119
170527,111340,4.0,12.3,inf,0,49,120,1018,21,68,120
170527,111400,4.0,12.2,inf,0,49,120,1018,19,67,120
170527,111420,4.0,12.1,inf,0,50,121,1018,20,67,121
170527,111440,4.0,12.3,inf,0,50,122,1018,20,69,122
170527,111500,4.0,12.1,inf,0,50,122,1018,21,70,122
170527,111520,4.0,12.4,inf,0,50,123,1018,20,70,123
170527,111540,4.0,12.3,inf,0,50,123,1018,19,67,123
170527,111559,4.0,12.3,inf,0,50,123,1018,19,67,123
170527,111619,4.0,12.3,inf,0,50,123,1018,19,69,123
170527,111639,4.0,12.2,inf,0,50,123,1018,19,68,123
170527,111659,4.0,12.2,inf,0,50,123,1018,20,69,123
170527,111719,4.0,12.3,inf,0,51,123,1018,20,69,123
170527,111739,4.0,12.5,inf,0,51,124,1018,20,70,124
170527,111759,4.0,12.5,inf,0,51,123,1018,20,69,123
170527,111819,4.0,12.6,inf,0,50,122,1018,21,71,122
170527,111839,4.0,12.6,inf,0,49,120,1018,19,65,120
170527,111858,4.0,12.6,inf,0,49,121,1018,20,67,121
170527,111918,4.0,12.6,inf,0,50,121,1018,20,69,121
170527,111938,4.0,12.7,inf,0,50,121,1018,20,69,121
170527,111958,4.0,12.7,inf,0,50,122,1018,20,68,122
170527,112018,4.0,12.7,inf,0,50,122,1018,20,68,122
170527,112038,4.0,12.8,inf,0,51,123,1018,20,69,123
170527,112058,4.0,12.8,inf,0,51,123,1018,20,69,123
170527,112118,4.0,12.8,inf,0,51,124,1018,20,69,124
170527,112137,4.0,12.9,inf,0,51,123,1018,19,69,123
170527,112157,4.0,12.8,inf,0,50,122,1018,17,65,122
170527,112217,4.0,12.8,inf,0,49,120,1018,18,65,120
170527,112237,4.0,12.8,inf,0,50,121,1018,20,67,121
170527,112257,4.0,12.8,inf,0,49,120,1018,19,65,120
170527,112317,4.0,12.9,inf,0,49,121,1018,20,67,121
170527,112337,4.0,12.9,inf,0,49,121,1018,20,67,121
170527,112357,4.0,12.9,inf,0,49,120,1018,20,67,120
170527,112417,4.0,12.9,inf,0,49,121,1018,19,67,121
170527,112436,4.0,12.9,inf,0,49,120,1018,18,65,120
170527,112456,4.0,12.9,inf,0,47,117,1018,18,62,117
170527,112516,4.0,13.0,inf,0,47,117,1018,18,62,117
170527,112536,4.0,13.0,inf,0,47,117,1018,19,63,117
170527,112556,4.0,13.0,inf,0,47,117,1018,19,63,117
170527,112616,4.0,12.8,inf,0,48,118,1018,20,64,118
170527,112636,4.0,12.8,inf,0,48,118,1018,19,63,118
170527,112656,4.0,12.9,inf,0,48,118,1018,20,66,118
170527,112716,4.0,13.0,inf,0,48,119,1018,21,67,119
170527,112736,4.0,13.1,inf,0,48,119,1018,21,67,119
170527,112755,4.0,13.1,inf,0,48,119,1018,22,68,119
170527,112815,4.0,13.1,inf,0,48,119,1018,20,67,119
170527,112835,4.0,13.2,inf,0,48,119,1018,19,65,119
170527,112855,4.0,13.2,inf,0,49,119,1018,19,66,119
170527,112915,4.0,13.2,inf,0,49,120,1018,19,65,120
170527,112935,4.0,13.2,inf,0,49,120,1018,18,63,120
170527,112955,4.0,13.2,inf,0,48,119,1018,18,64,119
170527,113015,4.0,13.3,inf,0,48,118,1018,22,68,118
170527,113035,4.0,13.3,inf,0,48,118,1018,21,66,118
170527,113055,4.0,13.3,inf,0,47,117,1018,20,64,117
170527,113114,4.0,13.3,inf,0,47,116,1018,20,63,116
170527,113134,4.0,13.3,inf,0,47,116,1018,19,63,116
170527,113154,4.0,13.3,inf,0,46,116,1018,19,63,116
170527,113214,4.0,13.3,inf,0,47,117,1018,19,62,117
170527,113234,4.0,13.4,inf,0,46,114,1018,20,62,114
170527,113254,4.0,13.4,inf,0,45,113,1018,20,62,113
170527,113314,4.0,13.4,inf,0,45,113,1018,20,63,113
170527,113334,4.0,13.4,inf,0,44,112,1018,21,61,112
170527,113354,4.0,13.4,inf,0,44,111,1018,21,61,111
170527,113414,4.0,13.4,inf,0,44,111,1018,21,62,111
170527,113434,4.0,13.4,inf,0,43,110,1018,22,62,110
170527,113453,4.0,13.4,inf,0,43,109,1018,23,61,109
170527,113513,4.0,13.4,inf,0,43,109,1018,22,62,109
170527,113533,4.0,13.4,inf,0,43,110,1018,25,65,110
170527,113553,4.0,13.4,inf,0,43,109,1018,23,63,109
170527,113613,4.0,13.6,405,0,43,109,1018,22,62,109
170527,113633,4.0,13.5,13,0.5,42,108,1018,23,62,108
170527,113653,4.0,13.5,20,0.3,42,108,1018,23,62,108
170527,113713,4.0,13.6,inf,0,42,107,1018,23,61,107
170527,113733,4.0,13.6,inf,0,41,107,1018,24,61,107
170527,113753,4.0,13.6,inf,0,41,106,1018,25,63,106
170527,113813,4.0,13.7,inf,0,42,108,1018,26,64,108
170527,113833,4.0,13.7,inf,0,42,108,1018,24,64,108
170527,113853,4.0,13.7,17,0.4,43,110,1018,23,63,110
170527,113913,4.0,13.7,26,0.2,44,111,1018,23,64,111
170527,113932,4.0,13.7,inf,0,44,112,1018,25,67,112
170527,113952,4.0,13.5,inf,0,45,112,1018,25,67,112
170527,114012,4.0,13.4,27,0.2,44,111,1018,25,67,111
170527,114032,4.0,13.5,522,0,44,111,1018,25,67,111
170527,114052,4.0,13.6,12,0.6,44,111,1018,26,68,111
170527,114112,4.0,13.6,67,0.1,43,110,1018,28,69,110
170527,114132,4.0,13.5,60,0.1,43,109,1018,28,69,109
170527,114152,4.0,13.5,inf,0,44,110,1018,28,69,110
170527,114212,4.0,13.4,15,0.4,44,111,1018,28,70,111
170527,114232,4.0,13.5,36,0.2,44,112,1018,27,70,112
170527,114252,4.0,13.4,22,0.3,45,113,1018,26,68,113
170527,114311,4.0,13.4,71,0.1,45,113,1018,24,68,113
170527,114331,4.0,13.4,52,0.1,45,114,1018,25,68,114
170527,114351,4.0,13.0,inf,0,46,114,1018,25,69,114
170527,114411,4.0,12.3,30,0.2,45,113,1018,26,70,113
170527,114431,4.0,13.4,56,0.1,45,112,1018,25,68,112
170527,114451,4.0,13.7,55,0.1,45,113,1018,24,66,113
170527,114511,4.0,13.7,853,0,45,113,1018,23,66,113
170527,114531,4.0,13.9,13,0.5,45,113,1018,22,64,113
170527,114551,4.0,13.8,28,0.2,45,113,1018,22,63,113
170527,114611,4.0,13.9,14,0.4,45,113,1018,21,63,113
170527,114631,4.0,13.8,91,0.1,44,112,1018,21,63,112
170527,114651,4.0,13.9,11,0.6,44,112,1018,22,63,112
170527,114710,4.0,14.0,inf,0,45,112,1018,21,63,112
170527,114730,4.0,14.0,11,0.6,44,112,1018,22,63,112
170527,114750,4.0,14.0,11,0.6,44,111,1018,22,62,111
170527,114810,4.0,14.0,inf,0,44,110,1018,24,65,110
170527,114830,4.0,13.9,inf,0,44,111,1018,26,67,111
170527,114850,4.0,13.9,inf,0,44,111,1018,23,65,111
170527,114910,4.0,13.9,inf,0,43,109,1018,23,62,109
170527,114930,4.0,13.7,13,0.5,44,111,1018,23,64,111
170527,114950,4.0,13.8,inf,0,44,111,1018,22,64,111
170527,115010,4.0,13.3,52,0.1,44,111,1018,22,63,111
170527,115030,4.0,13.3,44,0.2,44,112,1018,22,64,112
170527,115050,4.0,13.5,inf,0,45,114,1018,21,64,114
170527,115110,4.0,13.8,10,0.6,45,113,1018,22,63,113
170527,115129,4.0,14.0,inf,0,44,111,1018,22,63,111
170527,115149,4.0,14.0,26,0.2,44,112,1018,22,64,112
170527,115209,4.0,14.0,inf,0,45,113,1018,21,63,113
170527,115229,4.0,14.0,247,0,44,111,1018,22,62,111
170527,115249,4.0,14.0,53,0.1,44,111,1018,22,63,111
170527,115309,4.0,14.0,24,0.3,44,111,1018,22,63,111
170527,115329,4.0,14.0,836,0,44,111,1018,22,63,111
170527,115349,4.0,14.0,9,0.7,44,111,1018,22,63,111
170527,115409,4.0,14.0,35,0.2,44,111,1018,23,63,111
170527,115429,4.0,13.9,inf,0,44,111,1018,23,63,111
170527,115449,4.0,13.9,11,0.6,44,112,1018,22,64,112
170527,115509,4.0,13.9,10,0.6,44,111,1018,22,64,111
170527,115529,4.0,14.0,7,0.9,44,111,1018,22,62,111
170527,115548,4.0,14.0,13,0.5,44,111,1018,22,63,111
170527,115608,4.0,14.0,15,0.4,44,111,1018,22,63,111
170527,115628,4.0,14.0,6,1,44,112,1018,22,64,112
170527,115648,4.0,14.0,16,0.4,44,111,1018,22,63,111
170527,115708,4.0,14.1,11,0.6,44,111,1018,22,63,111
170527,115728,4.0,14.0,15,0.4,43,110,1018,23,63,110
170527,115748,4.0,14.2,16,0.4,45,112,1018,22,63,112
170527,115808,4.0,14.1,138,0,45,112,1018,22,63,112
170527,115828,4.0,14.2,26,0.2,44,112,1018,22,62,112
170527,115848,4.0,14.3,18,0.3,45,112,1018,23,64,112
170527,115908,4.0,14.3,21,0.3,45,113,1018,22,65,113
170527,115928,4.0,14.4,inf,0,46,114,1018,23,67,114
170527,115947,4.0,14.3,inf,0,46,115,1018,23,67,115
170527,120007,4.0,14.3,11,0.5,45,113,1018,25,67,113
170527,120027,4.0,14.2,21,0.3,44,112,1018,22,64,112
170527,120047,4.0,14.3,inf,0,46,114,1018,22,66,114
170527,120107,4.0,14.1,inf,0,46,114,1018,23,66,114
170527,120127,4.0,13.9,inf,0,46,114,1018,24,67,114
170527,120147,4.0,13.5,inf,0,46,116,1018,25,70,116
170527,120207,4.0,12.3,inf,0,46,115,1018,25,69,115
170527,120227,4.0,12.0,13,0.6,45,114,1018,24,67,114
170527,120247,4.0,13.3,31,0.2,44,111,1018,23,63,111
170527,120307,4.0,13.5,13,0.5,44,110,1018,22,63,110
170527,120326,4.0,13.5,14,0.5,44,111,1018,22,63,111
170527,120346,4.0,13.6,14,0.5,43,110,1018,22,62,110
170527,120406,4.0,13.8,8,0.8,44,111,1018,22,64,111
170527,120426,4.0,13.7,inf,0,44,111,1018,22,63,111
170527,120446,4.0,13.6,inf,0,44,111,1018,22,63,111
170527,120506,4.0,14.1,inf,0,43,110,1018,22,63,110
170527,120526,4.0,14.3,20,0.3,42,108,1018,24,62,108
170527,120546,4.0,14.4,23,0.3,42,107,1018,24,63,107
170527,120606,4.0,14.4,8,0.7,43,109,1018,23,63,109
170527,120626,4.0,14.3,25,0.3,43,109,1018,23,63,109
170527,120646,4.0,14.5,12,0.5,43,109,1018,23,63,109
170527,120706,4.0,14.4,10,0.6,43,109,1018,23,63,109
170527,120726,4.0,14.4,17,0.4,44,111,1018,22,63,111
170527,120746,4.0,14.4,49,0.1,45,112,1018,22,63,112
170527,120805,4.0,14.5,45,0.1,45,113,1018,22,63,113
170527,120825,4.0,14.6,inf,0,45,113,1018,26,69,113
170527,120845,4.0,14.6,59,0.1,45,114,1018,26,70,114
170527,120905,4.0,14.6,13,0.5,45,113,1018,22,63,113
170527,120925,4.0,14.4,inf,0,45,113,1018,21,64,113
170527,120945,4.0,14.4,inf,0,45,114,1018,21,63,114
170527,121005,4.0,14.5,inf,0,45,112,1018,21,62,112
170527,121025,4.0,14.4,19,0.3,43,110,1018,22,62,110
170527,121045,4.0,14.5,inf,0,42,108,1018,23,62,108
170527,121105,4.0,14.6,223,0,41,106,1018,24,62,106
170527,121125,4.0,14.6,20,0.3,42,108,1018,24,62,108
170527,121145,4.0,14.7,125,0,42,108,1018,24,62,108
170527,121204,4.0,14.7,15,0.4,43,110,1018,23,62,110
170527,121224,4.0,14.7,7,0.9,43,110,1018,22,63,110
170527,121244,4.0,14.7,9,0.7,43,110,1018,23,62,110
170527,121304,4.0,14.6,35,0.2,43,110,1018,23,63,110
170527,121324,4.0,14.6,10,0.6,44,111,1018,24,66,111
170527,121344,4.0,14.6,18,0.3,45,113,1018,26,68,113
170527,121404,4.0,14.6,317,0,45,113,1018,26,69,113
170527,121424,4.0,14.6,30,0.2,45,113,1018,27,71,113
170527,121444,4.0,14.7,10,0.6,45,113,1018,26,70,113
170527,121504,4.0,14.8,12,0.5,45,113,1018,23,65,113
170527,121524,4.0,14.8,8,0.7,45,113,1018,21,64,113
170527,121544,4.0,14.8,6,1,43,110,1018,22,61,110
170527,121603,4.0,14.8,15,0.4,44,110,1018,22,63,110
170527,121623,4.0,14.8,7,0.8,45,112,1018,22,63,112
170527,121643,4.0,14.8,6,1,45,113,1018,21,63,113
170527,121703,4.0,14.8,6,1.1,45,113,1018,21,63,113
170527,121723,4.0,14.7,11,0.6,46,114,1018,21,63,114
