date,time,batt(v),uvi,med(mins),alt(m),temp(c),temp(f),baro(mb),humd(%),dewpoint(f),heat index(f)
170527,121743,4.0,14.7,inf,0,46,115,1018,20,64,115
170527,121803,4.0,14.7,14,0.4,46,115,1018,20,63,115
170527,121823,4.0,14.8,-66,-0.1,47,116,1018,21,66,116
170527,121843,4.0,14.8,65,0.1,47,117,1018,24,69,117
170527,121903,4.0,14.9,18,0.3,46,115,1018,25,70,115
170527,121923,4.0,14.8,21,0.3,46,115,1018,26,70,115
170527,121942,4.0,14.9,8,0.8,46,115,1018,26,70,115
170527,122002,4.0,14.7,10,0.6,46,114,1018,25,69,114
170527,122022,4.0,14.9,11,0.5,46,115,1018,22,67,115
170527,122042,4.0,14.9,7,0.8,47,117,1018,23,68,117
170527,122102,4.0,15.0,7,0.9,47,117,1018,22,67,117
170527,122122,4.0,15.0,5,1.1,47,117,1018,20,64,117
170527,122142,4.0,14.9,5,1.1,46,115,1018,20,64,115
170527,122202,4.0,14.9,7,0.9,45,114,1018,20,63,114
170527,122222,4.0,14.9,5,1.2,45,114,1018,21,63,114
170527,122242,4.0,15.0,6,0.9,44,111,1018,21,62,111
170527,122301,4.0,15.0,4,1.3,44,111,1018,22,62,111
170527,122321,4.0,15.0,7,0.8,44,112,1018,22,63,112
170527,122341,4.0,15.0,4,1.4,45,113,1018,21,63,113
170527,122401,4.0,15.0,7,0.8,45,113,1018,21,62,113
170527,122421,4.0,15.0,8,0.7,45,113,1018,21,62,113
170527,122441,4.0,14.7,5,1.2,44,111,1018,22,63,111
170527,122501,4.0,14.4,4,1.5,45,112,1018,22,63,112
170527,122521,4.0,14.7,6,1,45,113,1018,21,63,113
170527,122541,4.0,14.5,9,0.7,45,112,1018,21,63,112
170527,122601,4.0,13.9,7,0.9,45,113,1018,21,64,113
170527,122621,4.0,12.6,9,0.8,45,113,1018,21,64,113
170527,122641,4.0,13.1,16,0.4,45,114,1018,21,63,114
170527,122700,4.0,13.1,1035,0,46,115,1018,21,64,115
170527,122720,4.0,14.3,31,0.2,47,116,1018,23,69,116
170527,122740,4.0,14.9,44,0.1,47,116,1018,25,71,116
170527,122800,4.0,15.0,148,0,46,115,1018,26,72,115
170527,122820,4.0,15.0,18,0.3,45,114,1018,27,71,114
170527,122840,4.0,15.1,19,0.3,44,112,1018,28,71,112
170527,122900,4.0,15.1,8,0.8,45,113,1018,28,72,113
170527,122920,4.0,15.0,20,0.3,45,113,1018,26,69,113
170527,122940,4.0,15.0,9,0.7,46,114,1018,26,70,114
170527,123000,4.0,15.1,6,1,46,116,1018,25,70,116
170527,123019,4.0,14.8,5,1.2,47,116,1018,24,70,116
170527,123039,4.0,15.1,11,0.6,47,116,1018,25,71,116
170527,123059,4.0,15.1,7,0.9,47,117,1018,25,71,117
170527,123119,4.0,15.1,8,0.7,48,118,1018,24,70,118
170527,123139,4.0,15.1,6,1,48,118,1018,24,70,118
170527,123159,4.0,15.1,8,0.7,48,118,1018,23,69,118
170527,123219,4.0,15.1,6,0.9,48,119,1018,22,70,119
170527,123239,4.0,15.1,7,0.8,49,120,1018,22,70,120
170527,123259,4.0,15.0,14,0.4,49,120,1018,22,69,120
170527,123319,4.0,15.1,9,0.6,49,120,1018,22,69,120
170527,123338,4.0,15.1,8,0.7,48,119,1018,22,70,119
170527,123358,4.0,15.2,66,0.1,49,120,1018,22,71,120
170527,123418,4.0,15.1,8,0.7,48,118,1018,21,68,118
170527,123438,4.0,15.1,20,0.3,49,119,1018,22,69,119
170527,123458,4.0,15.1,7,0.8,49,120,1018,22,69,120
170527,123518,4.0,15.1,17,0.3,49,120,1018,22,71,120
170527,123538,4.0,15.2,12,0.5,49,120,1018,23,71,120
170527,123558,4.0,15.2,92,0.1,49,121,1018,23,72,121
170527,123617,4.0,15.2,10,0.6,49,121,1018,23,73,121
170527,123637,4.0,15.1,12,0.5,49,121,1018,23,73,121
170527,123657,4.0,15.1,11,0.5,49,120,1018,23,72,120
170527,123717,4.0,15.0,14,0.4,49,120,1018,23,72,120
170527,123737,4.0,15.0,11,0.5,49,120,1018,23,71,120
170527,123757,4.0,15.1,8,0.7,49,120,1018,22,71,120
170527,123817,4.0,15.2,16,0.4,49,121,1018,23,71,121
170527,123837,4.0,15.0,13,0.5,49,121,1018,23,71,121
170527,123857,4.0,15.0,8,0.7,49,121,1018,23,73,121
170527,123917,4.0,15.0,20,0.3,50,121,1018,23,73,121
170527,123936,4.0,15.1,27,0.2,50,122,1018,23,72,122
170527,123956,4.0,15.2,104,0.1,50,122,1018,23,74,122
170527,124016,4.0,15.4,27,0.2,50,122,1018,23,72,122
170527,124036,4.0,15.3,40,0.1,50,121,1018,23,73,121
170527,124056,4.0,15.3,16,0.4,49,121,1018,24,72,121
170527,124116,4.0,15.3,27,0.2,49,120,1018,24,73,120
170527,124136,4.0,15.3,11,0.5,49,120,1018,24,72,120
170527,124156,4.0,15.3,11,0.5,49,120,1018,23,70,120
170527,124215,4.0,15.3,9,0.7,49,120,1018,22,70,120
170527,124235,4.0,15.3,10,0.6,49,120,1018,22,69,120
170527,124255,4.0,15.4,5,1.1,49,120,1018,22,71,120
170527,124315,4.0,15.4,6,0.9,49,120,1018,22,71,120
170527,124335,4.0,15.4,15,0.4,49,120,1018,23,71,120
170527,124355,4.0,15.4,6,0.9,49,120,1018,23,71,120
170527,124415,4.0,15.3,5,1.1,49,120,1018,23,72,120
170527,124435,4.0,15.3,12,0.5,49,120,1018,23,72,120
170527,124455,4.0,15.3,9,0.7,49,120,1018,23,72,120
170527,124514,4.0,15.3,9,0.6,49,120,1018,22,70,120
170527,124534,4.0,15.2,7,0.8,49,119,1018,22,70,119
170527,124554,4.0,15.3,9,0.6,49,120,1018,23,71,120
170527,124614,4.0,15.3,8,0.8,49,120,1018,22,71,120
170527,124634,4.0,15.3,8,0.8,49,120,1018,23,71,120
170527,124654,4.0,15.4,9,0.6,49,120,1018,23,72,120
170527,124714,4.0,15.4,5,1.1,49,120,1018,24,72,120
170527,124734,4.0,15.5,5,1.1,48,119,1018,23,71,119
170527,124754,4.0,15.4,9,0.6,49,119,1018,23,72,119
170527,124813,4.0,15.3,5,1.2,49,119,1018,24,72,119
170527,124833,4.0,15.4,6,0.9,49,120,1018,24,72,120
170527,124853,4.0,15.0,3,1.7,49,119,1018,24,71,119
170527,124913,4.0,14.8,4,1.6,48,119,1018,24,72,119
170527,124933,4.0,14.7,4,1.5,49,119,1018,24,71,119
170527,124953,4.0,14.8,4,1.5,49,120,1018,22,70,120
170527,125013,4.0,14.7,5,1.3,48,119,1018,22,69,119
170527,125033,4.0,14.7,4,1.3,49,119,1018,22,70,119
170527,125053,4.0,14.7,5,1.1,48,119,1018,23,70,119
170527,125113,4.0,14.8,4,1.5,49,119,1018,22,70,119
170527,125132,4.0,14.8,11,0.5,48,119,1018,23,71,119
170527,125152,4.0,2.2,46,0.9,47,117,1018,24,71,117
170527,125212,4.0,14.6,6,1,46,115,1018,25,70,115
170527,125232,4.0,14.0,7,0.9,46,115,1018,25,69,115
170527,125252,4.0,14.6,5,1.2,46,114,1018,26,70,114
170527,125312,4.0,14.8,4,1.4,46,114,1018,26,71,114
170527,125332,4.0,14.7,6,1,46,114,1018,26,71,114
170527,125352,4.0,14.8,5,1.3,46,114,1018,26,71,114
170527,125412,4.0,14.3,7,0.8,46,115,1018,26,70,115
170527,125432,4.0,14.7,4,1.4,46,114,1018,26,71,114
170527,125452,4.0,2.1,33,1.3,46,115,1018,26,70,115
170527,125511,4.0,2.2,27,1.5,46,115,1018,25,70,115
170527,125531,4.0,14.8,4,1.5,46,114,1018,25,69,114
170527,125551,4.0,14.8,4,1.4,46,115,1018,25,70,115
170527,125611,4.0,14.7,3,1.9,46,115,1018,25,71,115
170527,125631,4.0,14.7,5,1.3,46,115,1018,26,72,115
170527,125651,4.0,14.7,3,1.7,47,116,1018,26,72,116
170527,125711,4.0,14.6,3,1.8,47,116,1018,26,71,116
170527,125731,4.0,3.6,17,1.5,46,116,1018,25,70,116
170527,125751,4.0,14.8,4,1.4,46,115,1018,25,70,115
170527,125811,4.0,2.2,20,2,46,114,1018,27,72,114
170527,125831,4.0,14.8,3,2.2,45,113,1018,26,69,113
170527,125850,4.0,14.8,3,2.3,45,113,1018,26,69,113
170527,125910,4.0,14.8,3,2.1,44,112,1018,27,70,112
170527,125930,4.0,2.3,20,1.9,44,112,1018,29,71,112
170527,125950,4.0,14.8,3,2.3,44,111,1018,26,69,111
170527,130010,4.0,14.8,2,2.5,44,111,1018,28,70,111
170527,130030,4.0,2.1,20,2,44,111,1018,28,71,111
170527,130050,4.0,2.2,16,2.6,44,111,1017,28,71,111
170527,130110,4.0,14.7,3,2.2,44,111,1018,29,70,111
170527,130130,4.0,14.7,3,2.4,44,111,1018,29,70,111
170527,130150,4.0,14.6,2,2.6,43,110,1017,28,70,110
170527,130210,4.0,14.3,2,2.7,43,110,1017,29,69,110
170527,130230,4.0,11.2,3,2.6,43,110,1017,30,70,110
170527,130250,4.0,14.5,2,2.7,43,110,1017,30,70,110
170527,130309,4.0,14.8,2,2.8,43,110,1017,29,70,110
170527,130329,4.0,14.9,2,2.6,43,109,1017,28,69,109
170527,130349,4.0,15.0,2,2.7,43,110,1017,29,69,110
170527,130409,4.0,15.0,2,2.8,43,110,1017,29,70,110
170527,130429,4.0,14.9,2,3.3,43,110,1017,28,68,110
170527,130449,4.0,12.2,2,3.3,43,109,1017,28,69,109
170527,130509,4.0,14.8,2,3.1,43,109,1017,29,69,109
170527,130529,4.0,14.8,2,2.7,43,110,1017,30,70,110
170527,130549,4.0,14.9,3,2.3,43,110,1018,29,70,110
170527,130609,4.0,14.8,2,2.6,44,110,1017,30,71,110
170527,130629,4.0,15.0,2,2.5,44,110,1018,29,71,110
170527,130649,4.0,14.8,3,2.3,43,110,1018,29,71,110
170527,130709,4.0,13.4,3,2.4,43,110,1018,31,71,110
170527,130728,4.0,14.9,3,2.1,43,110,1018,31,72,110
170527,130748,4.0,14.8,3,2.1,43,110,1018,29,70,110
170527,130808,4.0,14.9,3,2.1,43,110,1018,29,70,110
170527,130828,4.0,14.9,2,2.5,44,110,1018,29,70,110
170527,130848,4.0,14.9,3,2.2,44,111,1018,29,71,111
170527,130908,4.0,14.0,3,2.2,44,111,1018,28,70,111
170527,130928,4.0,14.8,3,2,44,111,1018,29,70,111
170527,130948,4.0,14.7,3,2.3,44,110,1018,29,71,110
170527,131008,4.0,14.7,3,2.2,43,110,1018,28,70,110
170527,131028,4.0,14.7,3,2.1,43,110,1018,29,69,110
170527,131048,4.0,14.8,2,2.5,43,110,1018,31,71,110
170527,131108,4.0,14.9,3,2.4,43,110,1018,30,71,110
170527,131128,4.0,15.1,3,2.1,43,110,1018,30,71,110
170527,131148,4.0,15.1,2,2.7,43,110,1017,29,70,110
170527,131207,4.0,15.0,3,2.2,43,110,1018,29,70,110
170527,131227,4.0,14.9,3,2.2,44,111,1018,29,70,111
170527,131247,4.0,15.0,3,2.1,44,110,1018,28,70,110
170527,131307,4.0,15.0,3,2.3,43,110,1018,29,71,110
170527,131327,4.0,14.9,3,2.4,43,110,1018,29,70,110
170527,131347,4.0,15.0,2,2.4,44,110,1018,29,71,110
170527,131407,4.0,14.9,2,2.4,44,111,1018,30,71,111
170527,131427,4.0,14.8,2,2.5,44,111,1017,29,71,111
170527,131447,4.0,14.9,2,3,44,111,1017,29,71,111
170527,131507,4.0,15.0,2,3.1,44,112,1017,29,71,112
170527,131527,4.0,15.1,2,3.2,45,112,1017,28,70,112
170527,131546,4.0,15.0,2,2.7,45,112,1017,28,70,112
170527,131606,4.0,14.9,2,2.6,45,113,1017,28,71,113
170527,131626,4.0,14.9,2,2.6,45,112,1017,27,70,112
170527,131646,4.0,14.9,3,2.1,45,112,1018,27,69,112
170527,131706,4.0,14.9,2,2.5,45,112,1018,27,70,112
170527,131726,4.0,14.9,2,2.8,45,113,1017,27,71,113
170527,131746,4.0,15.0,2,2.8,45,112,1017,27,70,112
170527,131806,4.0,15.0,2,2.6,44,112,1017,28,70,112
170527,131826,4.0,14.9,2,2.4,44,112,1018,29,72,112
170527,131846,4.0,14.9,2,3,45,112,1017,28,71,112
170527,131906,4.0,14.9,2,3.3,45,113,1017,28,71,113
170527,131926,4.0,14.9,2,3.4,45,112,1017,28,72,112
170527,131945,4.0,2.6,11,3.2,45,112,1017,28,71,112
170527,132005,4.0,14.9,2,3.6,45,112,1017,28,70,112
170527,132025,4.0,14.8,2,3.6,45,112,1017,29,71,112
170527,132045,4.0,2.2,13,3,45,113,1017,28,72,113
170527,132105,4.0,8.0,4,3,45,113,1017,28,72,113
170527,132125,4.0,14.8,2,3.7,45,112,1017,28,71,112
170527,132145,4.0,14.8,2,3.2,45,112,1017,28,70,112
170527,132205,4.0,14.9,2,3.2,45,113,1017,27,71,113
170527,132225,4.0,14.9,2,3.2,45,113,1017,28,71,113
170527,132245,4.0,2.2,12,3.2,45,113,1017,27,71,113
170527,132304,4.0,14.9,2,3,45,113,1017,28,72,113
170527,132324,4.0,14.9,2,3.5,45,114,1017,27,71,114
170527,132344,4.0,14.9,2,2.9,45,113,1017,28,71,113
170527,132404,4.0,14.9,2,3.2,45,114,1017,28,71,114
170527,132424,4.0,15.0,2,3.2,45,114,1017,28,73,114
170527,132444,4.0,15.0,2,3.3,45,114,1017,29,74,114
170527,132504,4.0,15.1,2,3.3,45,114,1017,29,73,114
170527,132524,4.0,5.5,5,3.3,45,114,1017,29,73,114
170527,132544,4.0,15.0,2,3.3,45,114,1017,28,72,114
170527,132604,4.0,14.9,2,3,45,114,1017,29,73,114
170527,132623,4.0,14.9,2,3.6,45,114,1017,28,72,114
170527,132643,4.0,14.8,2,3.3,45,114,1017,28,72,114
170527,132703,4.0,14.6,2,3.2,45,113,1017,29,72,113
170527,132723,4.0,14.8,2,2.6,45,113,1017,28,72,113
170527,132743,4.0,14.8,2,3.1,45,113,1017,28,72,113
170527,132803,4.0,14.8,2,3.1,45,112,1017,28,71,112
170527,132823,4.0,2.3,11,3.6,44,112,1017,29,72,112
170527,132843,4.0,14.6,2,3.1,44,112,1017,29,71,112
170527,132903,4.0,14.5,2,2.9,44,111,1017,29,72,111
170527,132923,4.0,14.5,2,3.3,44,111,1017,29,71,111
170527,132942,4.0,14.6,2,3.2,44,111,1017,30,71,111
170527,133002,4.0,14.6,2,2.9,44,111,1017,30,72,111
170527,133022,4.0,14.7,2,2.8,44,111,1017,30,73,111
170527,133042,4.0,14.7,2,3.4,43,110,1017,31,72,110
170527,133102,4.0,14.8,2,3.1,43,110,1017,31,72,110
170527,133122,4.0,14.9,2,3.3,43,110,1017,31,72,110
170527,133142,4.0,14.8,2,3.3,43,109,1017,32,71,109
170527,133202,4.0,14.7,2,2.4,42,107,1018,33,71,107
170527,133222,4.0,14.6,2,3.1,42,107,1017,33,72,107
170527,133242,4.0,14.8,2,2.8,42,108,1017,33,72,108
170527,133301,4.0,14.8,2,2.5,42,108,1018,33,73,108
170527,133321,4.0,14.8,2,2.7,42,107,1017,33,72,107
170527,133341,4.0,14.8,2,2.9,42,108,1017,33,72,108
170527,133401,4.0,14.8,2,3,42,108,1017,33,72,108
170527,133421,4.0,2.1,14,3.1,43,109,1017,32,71,109
170527,133441,4.0,14.7,2,2.9,43,109,1017,32,72,109
170527,133501,4.0,14.7,2,2.7,43,109,1017,32,72,109
170527,133521,4.0,14.7,2,2.5,43,109,1018,32,73,109
170527,133541,4.0,14.7,2,3,43,109,1017,32,73,109
170527,133601,4.0,9.5,3,2.7,43,110,1017,31,72,110
170527,133621,4.0,14.7,2,2.6,43,110,1017,31,72,110
170527,133640,4.0,14.7,2,2.8,43,110,1017,31,72,110
170527,133700,4.0,14.7,2,2.7,43,110,1017,31,72,110
170527,133720,4.0,14.7,2,3.1,43,109,1017,32,72,109
170527,133740,4.0,14.6,2,3.3,43,109,1017,32,72,109
170527,133800,4.0,14.6,2,3.4,42,108,1017,33,72,108
170527,133820,4.0,14.6,2,3,42,107,1017,33,71,107
170527,133840,4.0,14.5,2,2.5,41,107,1018,33,70,107
170527,133900,4.0,14.6,2,2.9,41,107,1017,35,72,107
170527,133920,4.0,14.6,3,2.1,42,107,1018,35,72,107
170527,133940,4.0,14.6,2,2.5,41,106,1018,35,72,106
170527,134000,4.0,14.6,2,2.6,40,105,1017,36,72,105
170527,134020,4.0,14.5,2,3,40,105,1017,36,72,105
170527,134040,4.0,14.5,2,2.8,41,105,1017,36,72,105
170527,134059,4.0,14.5,2,2.9,40,105,1017,37,72,105
170527,134119,4.0,7.7,4,3.3,41,105,1017,36,72,105
170527,134139,4.0,14.5,2,3.2,41,105,1017,37,73,105
170527,134159,4.0,14.5,2,3.3,41,105,1017,36,73,105
170527,134219,4.0,14.6,2,4,41,105,1017,36,73,105
170527,134239,4.0,14.6,2,3.7,40,105,1017,37,73,105
170527,134259,4.0,14.6,2,3.8,40,105,1017,37,73,105
170527,134319,4.0,14.6,2,3.8,41,105,1017,37,73,105
170527,134339,4.0,14.6,2,3.9,40,104,1017,37,72,104
170527,134359,4.0,14.5,2,4,40,104,1017,39,73,104
170527,134419,4.0,14.5,2,3.7,40,104,1017,38,73,104
170527,134439,4.0,14.5,2,3.7,39,103,1017,39,72,103
170527,134459,4.0,14.4,2,3.7,39,103,1017,39,73,103
170527,134519,4.0,14.4,2,3.8,39,103,1017,39,72,103
170527,134539,4.0,14.4,2,3.7,39,103,1017,39,73,103
170527,134558,4.0,14.5,2,3.9,39,102,1017,40,73,114
170527,134618,4.0,14.4,2,3.6,39,103,1017,40,74,116
170527,134638,4.0,14.4,2,3.8,39,103,1017,38,72,103
170527,134658,4.0,14.3,1,4.4,39,103,1017,39,72,103
170527,134718,4.0,14.3,1,4.2,39,103,1017,40,74,115
170527,134738,4.0,14.2,2,4.1,39,103,1017,39,72,103
170527,134758,4.0,14.3,2,4.1,39,103,1017,39,73,103
170527,134818,4.0,14.1,1,4.2,39,103,1017,40,73,103
170527,134838,4.0,14.2,1,4.2,39,102,1017,39,72,102